date,CVS
2021-03-15 04:22:58,Unavailable
2021-03-15 03:49:36,Unavailable
2021-03-15 03:41:20,Unavailable
2021-03-15 03:17:20,Unavailable
2021-03-15 02:48:40,Available STONEHAM 
2021-03-15 02:20:59,Available STONEHAM 
2021-03-15 01:51:10,Available STONEHAM 
2021-03-15 01:42:56,Available STONEHAM 
2021-03-15 01:18:16,Available STONEHAM 
2021-03-15 00:50:18,Available STONEHAM 
2021-03-15 00:23:33,Available STONEHAM 
2021-03-14 23:47:05,Unavailable
2021-03-14 23:26:21,Unavailable
2021-03-14 22:58:25,Unavailable
2021-03-14 22:34:14,Available STONEHAM 
2021-03-14 21:51:45,Unavailable
2021-03-14 20:51:22,Unavailable
2021-03-14 19:55:40,Unavailable
2021-03-14 19:45:00,Unavailable
2021-03-14 19:19:20,Unavailable
2021-03-14 18:47:49,Unavailable
2021-03-14 18:20:11,Unavailable
2021-03-14 17:51:19,Unavailable
2021-03-14 17:41:59,Unavailable
2021-03-14 17:18:22,Unavailable
2021-03-14 17:16:20,Unavailable
2021-03-14 17:13:44,Unavailable
2021-03-14 15:49:33,Unavailable
2021-03-14 15:41:19,Unavailable
2021-03-14 15:19:38,Unavailable
2021-03-14 14:48:55,Unavailable
2021-03-14 14:39:33,Unavailable
2021-03-14 14:27:42,Unavailable
2021-03-14 14:14:10,Unavailable
2021-03-14 13:48:35,Unavailable
2021-03-14 13:21:22,Unavailable
2021-03-14 12:55:39,Unavailable
2021-03-14 12:18:45,Unavailable
2021-03-14 11:30:41,Unavailable
2021-03-14 10:45:52,Unavailable
2021-03-14 10:18:34,Unavailable
2021-03-14 09:50:23,Unavailable
2021-03-14 09:41:41,Unavailable
2021-03-14 09:19:01,Unavailable
2021-03-14 08:50:01,Unavailable
2021-03-14 08:41:47,Unavailable
2021-03-14 08:20:56,Unavailable
2021-03-14 07:55:32,Unavailable
2021-03-14 07:25:13,Unavailable
2021-03-14 06:49:11,Unavailable
2021-03-14 06:40:48,Unavailable
2021-03-14 06:17:51,Unavailable
2021-03-14 05:55:17,Unavailable
2021-03-14 05:44:25,Unavailable
2021-03-14 05:21:13,Unavailable
2021-03-14 04:45:48,Unavailable
2021-03-14 04:20:16,Unavailable
2021-03-14 03:47:31,Available MEDFORD 
2021-03-14 03:22:36,Available MEDFORD 
2021-03-14 02:49:48,Unavailable
2021-03-14 02:41:35,Unavailable
2021-03-14 02:17:55,Unavailable
2021-03-14 01:48:27,Unavailable
2021-03-14 01:20:39,Unavailable
2021-03-14 00:51:59,Unavailable
2021-03-14 00:43:45,Unavailable
2021-03-14 00:18:42,Unavailable
2021-03-13 23:50:44,Unavailable
2021-03-13 23:23:38,Unavailable
2021-03-13 22:50:16,Unavailable
2021-03-13 22:28:42,Unavailable
2021-03-13 22:00:31,Unavailable
2021-03-13 21:54:57,Unavailable
2021-03-13 21:51:29,Unavailable
2021-03-13 21:50:12,Unavailable
2021-03-13 21:45:27,Unavailable
2021-03-13 21:44:49,Unavailable
2021-03-13 21:23:18,Available STONEHAM 
2021-03-13 21:05:23,Unavailable
2021-03-13 20:54:57,Available STONEHAM 
2021-03-13 20:42:28,Unavailable
2021-03-13 20:40:02,Unavailable
2021-03-13 20:11:23,Unavailable
2021-03-13 20:08:26,Unavailable
2021-03-13 20:03:59,Unavailable
2021-03-13 20:03:45,Unavailable
